Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-07-10,2017,7,10,Monday,28,2017-28,188.28,188.73,186.01,187.28,0,187.28,0.0008550858608624701,179.43714285714287,176.519
2017-07-11,2017,7,11,Tuesday,28,2017-28,187.77,189.15,187.51,188.23,0,188.23,0.005072602276988025,180.64142857142858,176.7716
2017-07-12,2017,7,12,Wednesday,28,2017-28,187.74,188.29,186.95,187.64,0,187.64,-0.0031344437724188934,181.78714285714287,177.01679999999996
2017-07-13,2017,7,13,Thursday,28,2017-28,187.63,188.95,187.37,188.61,0,188.61,0.005169479982191083,182.98857142857145,177.28079999999997
2017-07-14,2017,7,14,Friday,28,2017-28,189.17,190.26,188.71,190.09,0,190.09,0.007846857127139284,184.29571428571427,177.5374
2017-07-18,2017,7,18,Tuesday,29,2017-29,189.97,190.43,188.58,189.87,0,189.87,-0.0011573529640773739,185.3571428571429,177.74
2017-07-19,2017,7,19,Wednesday,29,2017-29,189.22,189.87,188.07,189.26,0,189.26,-0.0032127277929041576,186.30714285714288,177.92680000000001
2017-07-20,2017,7,20,Thursday,29,2017-29,190.04,191.25,188.75,191.25,0,191.25,0.010514665280158653,187.20000000000002,178.0524
2017-07-21,2017,7,21,Friday,29,2017-29,190.09,190.27,187.86,189.0,0,189.0,-0.0117647058823529,187.8114285714286,178.15920000000003
2017-07-24,2017,7,24,Monday,30,2017-30,188.6,189.03,187.35,188.52,0,188.52,-0.0025396599340691273,188.18,178.30259999999998
2017-07-25,2017,7,25,Tuesday,30,2017-30,188.35,189.62,188.35,188.71,0,188.71,0.0010078635534700453,188.555,178.5266
2017-07-26,2017,7,26,Wednesday,30,2017-30,190.12,190.69,189.5,189.98,0,189.98,0.0067298445683248165,188.77785714285713,178.783
2017-07-27,2017,7,27,Thursday,30,2017-30,190.08,191.74,189.73,190.64,0,190.64,0.003474069254406853,189.0142857142857,179.0776
2017-07-28,2017,7,28,Friday,30,2017-30,189.45,189.45,187.36,188.16,0,188.16,-0.013008790051820207,189.08857142857144,179.36859999999996
