Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-06-01,2017,6,1,Thursday,22,2017-22,820.13,842.57,820.13,841.67,0,841.67,0.029339094082356132,807.2528571428571,787.0386
2017-06-02,2017,6,2,Friday,22,2017-22,847.8,852.01,845.24,847.96,0,847.96,0.007473284292201621,810.3028571428571,787.931
2017-06-05,2017,6,5,Monday,23,2017-23,849.98,857.71,847.0,856.06,0,856.06,0.009552308335355253,813.7757142857143,789.3575999999999
2017-06-06,2017,6,6,Tuesday,23,2017-23,852.76,852.76,839.32,840.12,0,840.12,-0.0186201930785993,816.6921428571429,790.4472000000001
2017-06-07,2017,6,7,Wednesday,23,2017-23,838.9,839.7,834.15,836.5,0,836.5,-0.004308902464204012,819.5828571428572,791.4036
2017-06-08,2017,6,8,Thursday,23,2017-23,837.62,838.15,825.73,825.99,0,825.99,-0.012564267502241488,821.9964285714286,792.3248
2017-06-09,2017,6,9,Friday,23,2017-23,819.65,827.86,817.41,819.28,0,819.28,-0.008123537835605044,823.7978571428572,792.9431999999999
2017-06-12,2017,6,12,Monday,24,2017-24,825.83,831.11,814.21,815.76,0,815.76,-0.00429647911016573,825.2142857142857,793.5626
2017-06-13,2017,6,13,Tuesday,24,2017-24,810.96,817.14,810.8,813.36,0,813.36,-0.0029420716697696747,826.2121428571428,794.3867999999999
2017-06-14,2017,6,14,Wednesday,24,2017-24,818.9,825.19,814.75,816.82,0,816.82,0.004253985977882513,826.5771428571428,795.4924000000001
2017-06-15,2017,6,15,Thursday,24,2017-24,824.23,831.38,819.6,829.41,0,829.41,0.01541339059697533,827.7428571428571,796.7656000000002
2017-06-16,2017,6,16,Friday,24,2017-24,830.95,836.18,830.95,834.9,0,834.9,0.00661922504827972,829.2964285714286,798.3212
2017-06-19,2017,6,19,Monday,25,2017-25,838.58,846.15,838.04,845.67,0,845.67,0.012899698384428948,831.512857142857,800.17
2017-06-20,2017,6,20,Tuesday,25,2017-25,854.62,861.77,852.65,858.99,0,858.99,0.015750833768962025,834.4635714285714,802.4825999999999
2017-06-21,2017,6,21,Wednesday,25,2017-25,851.0,855.1,847.11,852.12,0,852.12,-0.007997759223379308,835.21,804.3154
2017-06-22,2017,6,22,Thursday,25,2017-25,853.45,854.68,849.56,850.73,0,850.73,-0.001631242848897485,835.4078571428571,806.096
2017-06-23,2017,6,23,Friday,25,2017-25,849.13,849.13,843.96,847.0,0,847.0,-0.004384446950717269,834.7607142857142,807.7188000000001
2017-06-26,2017,6,26,Monday,26,2017-26,845.56,847.96,843.32,844.12,0,844.12,-0.003400241892340561,835.0464285714286,809.3246
2017-06-27,2017,6,27,Tuesday,26,2017-26,847.64,848.22,843.16,844.23,0,844.23,0.00013029587286017552,835.5985714285714,811.0498
2017-06-28,2017,6,28,Wednesday,26,2017-26,839.48,843.16,836.44,836.92,0,836.92,-0.008658775129657181,836.3792857142856,812.6265999999999
2017-06-29,2017,6,29,Thursday,26,2017-26,846.41,846.68,842.63,846.68,0,846.68,0.011661819486836977,838.3364285714287,814.3143999999999
2017-06-30,2017,6,30,Friday,26,2017-26,833.88,836.71,831.65,836.71,0,836.71,-0.011775370611530223,839.8328571428572,815.66
2017-07-03,2017,7,3,Monday,27,2017-27,838.1,839.38,832.92,836.71,0,836.71,0.0,841.5007142857143,817.4044
2017-07-04,2017,7,4,Tuesday,27,2017-27,845.13,845.13,828.66,833.03,0,833.03,-0.004398169711299915,842.6585714285713,819.0964
2017-07-05,2017,7,5,Wednesday,27,2017-27,828.02,833.72,822.64,832.66,0,832.66,-0.0004442290665752635,842.8907142857142,820.7031999999999
2017-07-06,2017,7,6,Thursday,27,2017-27,828.93,834.42,827.75,833.3,0,833.3,0.0007686386629353059,842.7764285714286,822.0903999999999
2017-07-07,2017,7,7,Friday,27,2017-27,826.47,828.98,824.13,827.17,0,827.17,-0.00735630021914202,841.455,822.807
