Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-08-24,2017,8,24,Thursday,34,2017-34,766.53,771.23,766.02,766.45,0,766.45,-0.0003391239949570579,773.7535714285714,791.5594
2017-08-25,2017,8,25,Friday,34,2017-34,765.41,769.04,765.15,766.41,0,766.41,-5.223962667144644e-05,771.6657142857142,791.5776000000001
2017-08-28,2017,8,28,Monday,35,2017-35,769.64,770.29,765.24,766.28,0,766.28,-0.000169548743113479,770.4157142857142,791.5414
2017-08-29,2017,8,29,Tuesday,35,2017-35,763.9,765.63,762.74,763.3,0,763.3,-0.0038889719031836023,768.7435714285714,791.3645999999999
2017-08-30,2017,8,30,Wednesday,35,2017-35,768.04,770.59,760.93,764.98,0,764.98,0.0022009599143828495,767.6685714285715,790.9842
2017-08-31,2017,8,31,Thursday,35,2017-35,770.54,773.69,769.21,770.93,0,770.93,0.0077779972795959385,767.1171428571428,790.4202
2017-09-01,2017,9,1,Friday,35,2017-35,779.56,782.36,777.49,780.42,0,780.42,0.01230979508455321,768.0535714285714,790.1538
2017-09-04,2017,9,4,Monday,36,2017-36,777.4,778.87,773.09,774.42,0,774.42,-0.0076881680779447015,768.0164285714285,789.8244
2017-09-05,2017,9,5,Tuesday,36,2017-36,781.28,781.28,770.76,771.62,0,771.62,-0.0036155934179885607,768.0007142857143,789.4674
2017-09-06,2017,9,6,Wednesday,36,2017-36,774.73,776.75,772.18,772.96,0,772.96,0.0017366409164465413,768.0007142857143,789.075
2017-09-07,2017,9,7,Thursday,36,2017-36,771.1,782.31,771.06,778.26,0,778.26,0.00685674244761425,769.2171428571428,788.8112000000001
2017-09-08,2017,9,8,Friday,36,2017-36,778.99,781.45,773.43,775.5,0,775.5,-0.0035463851810350056,770.2085714285714,788.612
2017-09-11,2017,9,11,Monday,37,2017-37,783.05,789.26,781.93,784.08,0,784.08,0.011063851824427706,771.5942857142857,788.4748000000001
2017-09-12,2017,9,12,Tuesday,37,2017-37,790.81,792.14,786.8,787.45,0,787.45,0.004298024492060737,773.0757142857143,788.4422
2017-09-13,2017,9,13,Wednesday,37,2017-37,793.83,800.9,793.83,798.65,0,798.65,0.014223140559284975,775.3757142857143,788.5016
2017-09-14,2017,9,14,Thursday,37,2017-37,798.44,802.36,794.73,795.29,0,795.29,-0.00420715743317468,777.4385714285714,788.53
2017-09-15,2017,9,15,Friday,37,2017-37,790.25,794.73,788.87,789.77,0,789.77,-0.006940812343424252,779.1164285714285,788.335
2017-09-19,2017,9,19,Tuesday,38,2017-38,795.98,801.72,794.08,799.91,0,799.91,0.01283912197540693,781.7314285714285,788.2928000000002
2017-09-20,2017,9,20,Wednesday,38,2017-38,796.67,798.31,793.57,796.37,0,796.37,-0.004425470548176436,783.9735714285714,788.2703999999999
2017-09-21,2017,9,21,Thursday,38,2017-38,798.31,804.22,796.97,799.43,0,799.43,0.003842432006925911,786.0092857142857,788.0444
2017-09-22,2017,9,22,Friday,38,2017-38,801.54,804.22,798.74,799.6,0,799.6,0.00021263013861583246,787.3792857142859,787.689
2017-09-25,2017,9,25,Monday,39,2017-39,803.7,806.37,798.18,800.21,0,800.21,0.0007629394764196995,789.2214285714286,787.4535999999998
2017-09-26,2017,9,26,Tuesday,39,2017-39,800.25,812.41,800.25,808.92,0,808.92,0.010884593667083164,791.8857142857142,787.4372
2017-09-27,2017,9,27,Wednesday,39,2017-39,800.77,805.6,798.03,804.5,0,804.5,-0.005464054546229669,794.1385714285715,787.2428
2017-09-28,2017,9,28,Thursday,39,2017-39,811.83,820.82,810.51,820.82,0,820.82,0.02028590096236016,797.1785714285714,787.3662
2017-09-29,2017,9,29,Friday,39,2017-39,825.32,826.36,818.49,819.97,0,819.97,-0.001035594422052144,800.3550000000001,787.3942000000002
2017-10-02,2017,10,2,Monday,40,2017-40,823.86,823.86,815.71,819.05,0,819.05,-0.001121971466061522,802.8528571428571,787.4202
2017-10-03,2017,10,3,Tuesday,40,2017-40,823.92,824.57,819.78,824.11,0,824.11,0.006177886129060894,805.4714285714286,787.6516
2017-10-04,2017,10,4,Wednesday,40,2017-40,820.26,821.59,816.33,819.63,0,819.63,-0.005436143898728374,806.97,787.9123999999999
2017-10-05,2017,10,5,Thursday,40,2017-40,819.16,821.66,817.78,818.64,0,818.64,-0.0012078501622406757,808.6378571428571,788.2182
2017-10-06,2017,10,6,Friday,40,2017-40,820.82,821.61,814.78,817.26,0,817.26,-0.0016857285963539637,810.6014285714285,788.3842
2017-10-10,2017,10,10,Tuesday,41,2017-41,815.66,823.27,815.66,823.01,0,823.01,0.007035704587636582,812.2514285714286,788.6884
